date,solar_radiation_sum
2025-02-15,5.2128
2025-02-16,15.818399999999999
2025-02-17,16.981199999999998
2025-02-18,17.118
2025-02-19,17.208
2025-02-20,17.3376
2025-02-21,16.3116
2025-02-22,17.55
2025-02-23,17.496
2025-02-24,18.0936
2025-02-25,15.6564
2025-02-26,17.7804
2025-02-27,14.6412
2025-02-28,16.8732
2025-03-01,10.3104
2025-03-02,6.1704
2025-03-03,4.4388
2025-03-04,2.376
2025-03-05,7.8984
2025-03-06,13.309199999999999
2025-03-07,12.2076
2025-03-08,13.373999999999999
2025-03-09,19.6128
2025-03-10,13.8456
2025-03-11,19.7028
2025-03-12,18.244799999999998
2025-03-13,14.8536
2025-03-14,20.156399999999998
2025-03-15,3.33
2025-03-16,7.8516
2025-03-17,17.9928
2025-03-18,19.169999999999998
2025-03-19,19.458
2025-03-20,21.103199999999998
2025-03-21,21.2256
2025-03-22,21.3768
2025-03-23,21.509999999999998
2025-03-24,16.5888
2025-03-25,21.9636
2025-03-26,22.1328
2025-03-27,4.3344
2025-03-28,18.018
2025-03-29,18.7452
2025-03-30,23.3208
2025-03-31,21.15
2025-04-01,22.7916
2025-04-02,22.4964
2025-04-03,18.5112
2025-04-04,19.8684
2025-04-05,10.6884
2025-04-06,23.5476
2025-04-07,24.0732
2025-04-08,23.4108
2025-04-09,21.6144
2025-04-10,20.4624
2025-04-11,24.0948
2025-04-12,13.661999999999999
2025-04-13,19.2564
2025-04-14,13.9536
2025-04-15,22.0608
2025-04-16,22.9284
2025-04-17,10.331999999999999
2025-04-18,22.6584
2025-04-19,16.5528
2025-04-20,9.7164
2025-04-21,23.4036
2025-04-22,4.0068
2025-04-23,21.4776
2025-04-24,23.6916
2025-04-25,23.0004
2025-04-26,26.0388
2025-04-27,20.5236
2025-04-28,21.654
2025-04-29,25.956
2025-04-30,26.0136
2025-05-01,17.46
2025-05-02,26.4348
2025-05-03,7.387199999999999
2025-05-04,26.802
2025-05-05,16.6788
2025-05-06,7.9524
2025-05-07,24.6924
2025-05-08,25.4664
2025-05-09,3.6288
2025-05-10,22.3884
2025-05-11,17.5644
2025-05-12,26.708399999999997
2025-05-13,23.8716
2025-05-14,25.711199999999998
2025-05-15,8.9064
2025-05-16,6.8724
2025-05-17,23.3964
2025-05-18,22.4748
2025-05-19,26.1864
2025-05-20,17.0712
2025-05-21,12.87
2025-05-22,16.056
2025-05-23,15.66
2025-05-24,6.9372
2025-05-25,22.395599999999998
2025-05-26,25.0488
2025-05-27,26.377200000000002
2025-05-28,26.838
2025-05-29,27.1188
2025-05-30,27.9072
2025-05-31,26.8056
2025-06-01,27.1764
2025-06-02,5.2812
2025-06-03,19.1952
2025-06-04,28.2744
2025-06-05,27.2808
2025-06-06,13.698
2025-06-07,27.2988
2025-06-08,17.8668
2025-06-09,17.9208
2025-06-10,23.6448
2025-06-11,24.616799999999998
2025-06-12,13.193999999999999
2025-06-13,8.3988
2025-06-14,5.0436
2025-06-15,20.912399999999998
2025-06-16,11.6352
2025-06-17,23.5044
2025-06-18,26.7696
2025-06-19,25.8984
2025-06-20,11.1564
2025-06-21,6.7356
2025-06-22,14.9508
2025-06-23,27.8964
2025-06-24,5.2164
2025-06-25,21.322799999999997
2025-06-26,23.1048
2025-06-27,26.4528
2025-06-28,25.412399999999998
2025-06-29,25.5888
2025-06-30,26.0244
2025-07-01,23.8068
2025-07-02,25.8768
2025-07-03,26.8416
2025-07-04,26.020799999999998
2025-07-05,27.3528
2025-07-06,26.240399999999998
2025-07-07,25.326
2025-07-08,26.6688
2025-07-09,25.117199999999997
2025-07-10,22.8348
2025-07-11,26.1468
2025-07-12,25.3224
2025-07-13,21.8916
2025-07-14,20.4156
2025-07-15,23.6664
2025-07-16,11.671199999999999
2025-07-17,9.9324
2025-07-18,7.938
2025-07-19,9.9216
2025-07-20,21.160800000000002
2025-07-21,23.2092
2025-07-22,24.357599999999998
2025-07-23,26.3664
2025-07-24,27.064799999999998
2025-07-25,26.1396
2025-07-26,26.269199999999998
2025-07-27,26.380799999999997
2025-07-28,26.647199999999998
2025-07-29,26.9172
2025-07-30,26.7084
2025-07-31,26.7192
2025-08-01,25.5456
2025-08-02,23.759999999999998
2025-08-03,14.5296
2025-08-04,20.466
2025-08-05,19.598399999999998
2025-08-06,19.548
2025-08-07,19.5048
2025-08-08,19.8144
2025-08-09,8.9496
2025-08-10,9.7596
2025-08-11,18.1116
2025-08-12,3.2544
2025-08-13,22.0608
2025-08-14,22.355999999999998
2025-08-15,22.993199999999998
2025-08-16,23.2704
2025-08-17,25.2252
2025-08-18,21.4056
2025-08-19,22.932
2025-08-20,22.6764
2025-08-21,24.0444
2025-08-22,22.6368
2025-08-23,23.2488
2025-08-24,22.482
2025-08-25,22.6836
2025-08-26,19.674
2025-08-27,21.33
2025-08-28,21.168
2025-08-29,22.6368
2025-08-30,22.9572
2025-08-31,10.6812
2025-09-01,13.5468
2025-09-02,17.244
2025-09-03,21.221999999999998
2025-09-04,21.887999999999998
2025-09-05,20.923199999999998
2025-09-06,20.178
2025-09-07,17.6472
2025-09-08,17.4564
2025-09-09,11.4696
2025-09-10,17.658
2025-09-11,20.9664
2025-09-12,10.7676
2025-09-13,10.6812
2025-09-14,16.038
2025-09-15,16.1352
2025-09-16,19.7244
2025-09-17,18.6444
2025-09-18,9.993599999999999
2025-09-19,12.2076
2025-09-20,13.6332
2025-09-21,18.8856
2025-09-22,13.737599999999999
2025-09-23,12.5964
2025-09-24,12.722399999999999
2025-09-25,3.6792
2025-09-26,17.7408
2025-09-27,17.1432
2025-09-28,10.494
2025-09-29,14.4
2025-09-30,8.7372
2025-10-01,17.2656
2025-10-02,10.9332
2025-10-03,3.5928
2025-10-04,9.9144
2025-10-05,13.060799999999999
2025-10-06,4.086
2025-10-07,6.5484
2025-10-08,12.5532
2025-10-09,11.6784
2025-10-10,16.0596
2025-10-11,16.9164
2025-10-12,13.6656
2025-10-13,7.4952
2025-10-14,3.6864
2025-10-15,13.8276
2025-10-16,9.972
2025-10-17,14.472
2025-10-18,7.092
2025-10-19,5.3856
2025-10-20,13.8888
2025-10-21,4.2336
2025-10-22,12.556799999999999
2025-10-23,10.8936
2025-10-24,12.6108
2025-10-25,12.621599999999999
2025-10-26,7.8012
2025-10-27,16.164
2025-10-28,15.9804
2025-10-29,15.012
2025-10-30,12.3048
2025-10-31,10.9872
2025-11-01,14.284799999999999
2025-11-02,14.155199999999999
2025-11-03,9.7128
2025-11-04,11.5236
2025-11-05,12.978
2025-11-06,13.5684
2025-11-07,12.564
2025-11-08,4.5504
2025-11-09,12.3768
2025-11-10,13.9896
2025-11-11,13.100399999999999
2025-11-12,8.9172
2025-11-13,11.34
2025-11-14,12.78
2025-11-15,12.8484
2025-11-16,11.7864
2025-11-17,9.18
2025-11-18,13.049999999999999
2025-11-19,12.5712
2025-11-20,12.3084
2025-11-21,12.4848
2025-11-22,12.1212
2025-11-23,11.5704
2025-11-24,9.9756
2025-11-25,10.224
2025-11-26,11.4552
2025-11-27,8.8416
2025-11-28,11.8332
2025-11-29,11.516399999999999
2025-11-30,10.915199999999999
2025-12-01,9.9936
2025-12-02,10.8576
2025-12-03,11.6964
2025-12-04,11.3904
2025-12-05,11.8188
2025-12-06,11.52
2025-12-07,10.396799999999999
2025-12-08,9.9432
2025-12-09,11.4876
2025-12-10,10.224
2025-12-11,9.331199999999999
2025-12-12,3.9852
2025-12-13,7.6644
2025-12-14,9.6768
2025-12-15,10.9404
2025-12-16,10.1448
2025-12-17,10.551599999999999
2025-12-18,10.962
2025-12-19,6.425999999999999
2025-12-20,6.6528
2025-12-21,4.428
2025-12-22,10.2672
2025-12-23,6.3396
2025-12-24,1.566
2025-12-25,10.782
2025-12-26,11.581199999999999
2025-12-27,10.8864
2025-12-28,10.5588
2025-12-29,10.8216
2025-12-30,10.836
2025-12-31,10.1232
2026-01-01,8.532
2026-01-02,11.7648
2026-01-03,11.710799999999999
2026-01-04,11.1852
2026-01-05,9.648
2026-01-06,11.8116
2026-01-07,11.1312
2026-01-08,12.1356
2026-01-09,11.898
2026-01-10,11.307599999999999
2026-01-11,12.2652
2026-01-12,11.8008
2026-01-13,12.0024
2026-01-14,12.009599999999999
2026-01-15,10.3104
2026-01-16,12.2976
2026-01-17,12.2868
2026-01-18,12.0276
2026-01-19,4.2912
2026-01-20,11.6352
2026-01-21,13.363199999999999
2026-01-22,13.413599999999999
2026-01-23,12.3156
2026-01-24,13.3452
2026-01-25,13.708799999999998
2026-01-26,10.584
2026-01-27,13.766399999999999
2026-01-28,13.0356
2026-01-29,13.536
2026-01-30,7.7184
2026-01-31,13.68
2026-02-01,13.5756
2026-02-02,12.5244
2026-02-03,14.6556
2026-02-04,14.0976
2026-02-05,13.4244
2026-02-06,12.736799999999999
2026-02-07,14.219999999999999
2026-02-08,15.8364
2026-02-09,15.429599999999999
2026-02-10,3.6504
2026-02-11,14.1264
2026-02-12,16.0308
2026-02-13,15.9408
2026-02-14,12.456
2026-02-15,15.8976
2026-02-16,12.0816
2026-02-17,14.8932
2026-02-18,16.5708
2026-02-19,16.671599999999998
2026-02-20,17.1108
2026-02-21,16.434
2026-02-22,15.8508
2026-02-23,17.089199999999998
2026-02-24,2.3688
2026-02-25,7.8048
2026-02-26,6.012
2026-02-27,4.1616
2026-02-28,10.4436
2026-03-01,8.604
2026-03-02,2.1995999999999998
2026-03-03,7.7076
2026-03-04,15.732
2026-03-05,13.6008
2026-03-06,12.024
2026-03-07,19.2636
2026-03-08,18.4968
2026-03-09,16.0416
2026-03-10,19.944
2026-03-11,18.9684
2026-03-12,16.1568
2026-03-13,17.55
2026-03-14,19.3968
2026-03-15,14.5476
2026-03-16,13.4028
2026-03-17,16.3548
2026-03-18,2.8296
2026-03-19,20.0448
2026-03-20,20.8764
2026-03-21,21.0096
2026-03-22,12.9024
2026-03-23,21.5208
2026-03-24,17.676
2026-03-25,6.0156
2026-03-26,21.4776
2026-03-27,20.9772
2026-03-28,22.0248
2026-03-29,20.635199999999998
2026-03-30,11.2572
2026-03-31,10.8936
2026-04-01,7.0847999999999995
2026-04-02,22.842
2026-04-03,20.3292
2026-04-04,8.1612
2026-04-05,20.9916
2026-04-06,13.4064
2026-04-07,24.4332
2026-04-08,23.8968
2026-04-09,5.5404
2026-04-10,19.4148
2026-04-11,23.1696
2026-04-12,19.360799999999998
2026-04-13,22.176
2026-04-14,7.5888
2026-04-15,21.6828
2026-04-16,24.7392
2026-04-17,9.615599999999999
2026-04-18,19.2024
2026-04-19,21.3336
2026-04-20,20.376
2026-04-21,25.6716
2026-04-22,4.222799999999999
2026-04-23,7.3332
2026-04-24,24.775199999999998
2026-04-25,25.5312
2026-04-26,20.7792
2026-04-27,25.3584
2026-04-28,15.7464
2026-04-29,14.5728
2026-04-30,10.0008
2026-05-01,12.9348
2026-05-02,20.07
2026-05-03,3.7439999999999998
2026-05-04,24.9912
2026-05-05,26.8308
2026-05-06,26.708399999999997
2026-05-07,25.4412
2026-05-08,26.874
2026-05-09,27.165599999999998
2026-05-10,26.9424
2026-05-11,23.9868
2026-05-12,14.050799999999999
2026-05-13,27.3888
2026-05-14,26.4924
2026-05-15,28.35
2026-05-16,28.997999999999998
2026-05-17,28.8756
2026-05-18,29.502
2026-05-19,27.4608
2026-05-20,4.0968
2026-05-21,9.1152
2026-05-22,24.3144
2026-05-23,12.1284
2026-05-24,24.804
2026-05-25,22.6872
2026-05-26,17.2872
2026-05-27,6.2712
2026-05-28,19.0548
2026-05-29,26.6508
2026-05-30,28.116
2026-05-31,29.8296
2026-06-01,22.986
2026-06-02,6.0732
2026-06-03,25.6284
2026-06-04,15.4836
2026-06-05,26.7768
2026-06-06,28.134
2026-06-07,18.0144
2026-06-08,7.6644
2026-06-09,20.3184
2026-06-10,25.9092
2026-06-11,27.5256
2026-06-12,28.0152
2026-06-13,28.764
2026-06-14,25.3872
2026-06-15,28.7136
2026-06-16,25.4196
2026-06-17,25.5492
2026-06-18,24.2748
2026-06-19,11.1528
2026-06-20,14.9724
2026-06-21,17.7588
2026-06-22,8.2188
2026-06-23,11.6892
2026-06-24,6.84
2026-06-25,13.32
2026-06-26,22.95
2026-06-27,18.8568
2026-06-28,28.3356
2026-06-29,26.927999999999997
2026-06-30,25.3188
2026-07-01,5.1552
2026-07-02,15.7968
2026-07-03,20.916
2026-07-04,15.156
2026-07-05,8.0352
2026-07-06,17.7696
2026-07-07,18.194399999999998
2026-07-08,19.5588
2026-07-09,23.7132
2026-07-10,24.7644
2026-07-11,27.435599999999997
2026-07-12,27.115199999999998
2026-07-13,26.1972
2026-07-14,22.636799999999997
2026-07-15,24.012
2026-07-16,23.7168
2026-07-17,20.4012
2026-07-18,18.773999999999997
2026-07-19,21.4632
2026-07-20,24.5664
2026-07-21,26.4672
2026-07-22,26.7012
2026-07-23,25.7544
2026-07-24,27.4716
2026-07-25,21.9492
2026-07-26,24.0876
2026-07-27,23.043599999999998
2026-07-28,23.148
2026-07-29,24.768
2026-07-30,27.5472
2026-07-31,26.9388
2026-08-01,25.83
2026-08-02,27.2556
2026-08-03,25.236
2026-08-04,24.39
2026-08-05,25.3656
2026-08-06,26.3952
2026-08-07,26.0028
2026-08-08,19.7316
2026-08-09,12.2112
2026-08-10,16.488
2026-08-11,21.0744
2026-08-12,20.3976
2026-08-13,19.8684
2026-08-14,24.9552
2026-08-15,17.1756
2026-08-16,2.5884
2026-08-17,5.997599999999999
2026-08-18,14.9292
2026-08-19,22.1904
2026-08-20,21.5928
2026-08-21,17.064
2026-08-22,21.5748
2026-08-23,22.932
2026-08-24,24.0228
2026-08-25,23.3856
2026-08-26,23.5044
2026-08-27,15.9084
2026-08-28,6.4224
2026-08-29,16.801199999999998
2026-08-30,19.4616
2026-08-31,22.4856
2026-09-01,19.71
2026-09-02,18.8676
2026-09-03,15.274799999999999
2026-09-04,14.803199999999999
2026-09-05,21.419999999999998
2026-09-06,19.44
2026-09-07,20.912399999999998
2026-09-08,22.266
2026-09-09,16.4952
2026-09-10,15.8904
