date,감천항_정점명,감천항_정점코드,감천항_유속(cm/s),감천항_유향(deg),감천항_수온(℃),감천항_염분(PSU),감천항_유의파고(m),감천항_유의파주기(sec),감천항_최대파고(m),감천항_최대파주기(sec),감천항_풍속(m/s),감천항_풍향(deg),감천항_기온(℃),감천항_기압(hPa),감천항_시정(m),부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m),sensor_temp_mean
2024-08-28,,,,,,,,,,,,,,,,,,17.489583333333332,275.93055555555554,25.970138888888886,,,,,,,,,,,25.970138888888886
2024-08-29,,,1.7,177.0,,,,,,,,,,,,,,6.536111111111111,259.1041666666667,26.80763888888889,,,,,,,,,,,26.80763888888889
2024-08-30,,,,,,,,,,,,,,,,,,4.9625,114.74305555555556,26.970833333333335,,,,,,,,,,,26.970833333333335
2024-08-31,,,,,,,,,,,,,,,,,,5.016666666666667,155.875,26.924999999999997,,,,,,,,,,,26.924999999999997
2024-09-01,,,,,,,,,,,,,,,,,,4.4319444444444445,154.81944444444446,27.12013888888889,,,,,,,,,,,27.12013888888889
2024-09-02,,,,,,,,,,,,,,,,,,6.002083333333333,143.84722222222223,27.0875,,,,,,,,,,,27.0875
2024-09-03,,,,,,,,,,,,,,,,,,12.615277777777777,149.5,26.606944444444444,,,,,,,,,,,26.606944444444444
2024-09-04,,,4.788888888888889,175.22222222222223,24.066666666666666,,,,,,,,,,,,,5.846527777777777,155.94444444444446,26.516666666666666,,,,,,,,,,,25.291666666666664
2024-09-05,,,3.22,117.8,27.75,,0.1,,0.1,,,,,,,,,5.811111111111111,139.04166666666666,26.77847222222222,,,,,,,,,,,27.26423611111111
2024-09-06,,,,,,,,,,,,,,,,,,5.369565217391305,134.65217391304347,26.900000000000002,,,,,,,,,,,26.900000000000002
2024-09-07,,,,,,,,,,,,,,,,,,6.719444444444445,114.76388888888889,27.116438356164384,,,,,,,,,,,27.116438356164384
2024-09-08,,,,,,,,,,,,,,,,,,6.904195804195804,133.72727272727272,27.248251748251747,,,,,,,,,,,27.248251748251747
2024-09-09,,,,,,,,,,,,,,,,,,7.512499999999999,114.04166666666667,27.406944444444445,,,,,,,,,,,27.406944444444445
2024-09-10,,,,,,,,,,,,,,,,,,6.210416666666666,98.65972222222223,27.752083333333335,,,,,,,,,,,27.752083333333335
2024-09-11,,,3.872941176470588,258.38823529411764,26.83283582089552,,0.1,,0.2,,,,,,,,,6.311888111888112,104.7972027972028,28.04125874125874,,,,,,,,,,,27.43704728107713
2024-09-12,,,3.66013986013986,212.37062937062936,27.123770491803278,,0.1,,0.2,,,,,,,,,5.456944444444444,118.06944444444444,28.302083333333332,,,,,,,,,,,27.712926912568307
2024-09-13,,,4.714788732394366,258.0211267605634,27.428455284552843,,0.1,,0.2,,,,,,,,,5.947916666666667,109.875,28.619444444444444,,,,,,,,,,,28.023949864498643
2024-09-14,,,4.945454545454546,239.6153846153846,27.023015873015872,,0.2,,0.4,,,,,,,,,3.9664335664335666,135.37062937062936,28.77972027972028,,,,,,,,,,,27.901368076368076
2024-09-15,,,7.892857142857143,216.04285714285714,27.16967213114754,,0.4,,0.6,,,,,,,,,5.966433566433567,147.7762237762238,28.567832167832165,,,,,,,,,,,27.86875214948985
2024-09-16,,,5.8671328671328675,241.7902097902098,27.4904,,0.4,,0.5,,,,,,,,,4.522377622377623,185.6153846153846,28.29090909090909,,,,,,,,,,,27.890654545454545
2024-09-17,,,6.172535211267606,221.3661971830986,27.639344262295083,,0.3,,0.5,,,,,,,,,5.895138888888889,178.27083333333334,28.452083333333334,,,,,,,,,,,28.04571379781421
2024-09-18,,,6.722302158273381,208.6978417266187,26.990909090909092,,0.3,,0.4,,,,,,,,,6.019444444444444,115.81944444444444,28.641666666666666,,,,,,,,,,,27.81628787878788
2024-09-19,,,7.37872340425532,210.0,26.102631578947367,,0.2,,0.2,,,,,,,,,6.873611111111111,124.22222222222223,28.27847222222222,,,,,,,,,,,27.190551900584794
2024-09-20,,,7.695833333333334,211.96527777777777,24.99834710743802,,0.4,,0.5,,,,,,,,,9.858333333333333,109.01388888888889,27.705555555555556,,,,,,,,,,,26.351951331496785
2024-09-21,,,9.301398601398601,224.34265734265733,23.767213114754096,,0.4,,0.6,,,,,,,,,14.023611111111112,122.07638888888889,26.47152777777778,,,,,,,,,,,25.11937044626594
2024-09-22,,,10.736363636363636,270.9230769230769,25.312403100775196,,0.6,,0.9,,,,,,,,,7.518181818181818,165.63636363636363,25.196503496503496,,,,,,,,,,,25.254453298639348
2024-09-23,,,6.078321678321679,267.8041958041958,26.130597014925375,,0.6,,0.9,,,,,,,,,5.195070422535212,140.03521126760563,25.016901408450703,,,,,,,,,,,25.57374921168804
2024-09-24,,,3.6514084507042255,225.93661971830986,26.539849624060153,,0.3,,0.5,,,,,,,,,5.854166666666667,116.79861111111111,25.280555555555555,,,,,,,,,,,25.910202589807852
2024-09-25,,,2.6055555555555556,212.61111111111111,26.495588235294118,,0.2,,0.4,,,,,,,,,5.122916666666667,94.82638888888889,25.420833333333334,,,,,,,,,,,25.958210784313728
2024-09-26,,,2.9619999999999997,187.91,26.326373626373623,,0.1,,0.2,,,,,,,,,4.780555555555555,100.09722222222223,25.76388888888889,,,,,,,,,,,26.045131257631255
2024-09-27,,,3.0,116.0,26.3,,0.1,,0.1,,,,,,,,,1.1,27.0,25.9,,,,,,,,,,,26.1
2024-09-28,,,3.619014084507042,234.2605633802817,25.98507462686567,,0.3,,0.5,,,,,,,,,3.3895833333333334,141.48611111111111,25.984722222222224,,,,,,,,,,,25.98489842454395
2024-09-29,,,3.035416666666667,171.49305555555554,25.945390070921988,,0.4,,0.7,,,,,,,,,3.1243055555555554,132.17361111111111,25.739583333333332,,,,,,,,,,,25.84248670212766
2024-09-30,,,3.862676056338028,189.80985915492957,25.849612403100775,,0.2,,0.4,,,,,,,,,4.114583333333333,152.15277777777777,25.760416666666668,,,,,,,,,,,25.80501453488372
2024-10-01,,,5.0647887323943666,240.64084507042253,25.903030303030302,,0.1,,0.2,,,,,,,,,6.583333333333333,98.94444444444444,25.71388888888889,,,,,,,,,,,25.808459595959597
2024-10-02,,,5.214084507042253,164.85915492957747,25.208029197080293,,0.2,,0.4,,,,,,,,,5.609722222222222,108.71527777777777,25.143749999999997,,,,,,,,,,,25.175889598540145
2024-10-03,,,4.0680555555555555,164.72916666666666,24.906015037593985,,0.7,,1.0,,,,,,,,,3.699305555555556,178.75,24.493055555555557,,,,,,,,,,,24.699535296574773
2024-10-04,,,4.646527777777778,146.94444444444446,24.573529411764707,,0.4,,0.5,,,,,,,,,3.564788732394366,213.72535211267606,24.14154929577465,,,,,,,,,,,24.357539353769678
2024-10-05,,,3.4591549295774646,149.90845070422534,24.430303030303033,,0.4,,0.6,,,,,,,,,2.738732394366197,171.16901408450704,24.058450704225354,,,,,,,,,,,24.244376867264194
2024-10-06,,,4.888111888111888,197.1048951048951,24.43082706766917,,0.3,,0.5,,,,,,,,,3.2979166666666666,128.85416666666666,23.880555555555553,,,,,,,,,,,24.15569131161236
2024-10-07,,,4.6454545454545455,207.23076923076923,24.413636363636364,,0.2,,0.3,,,,,,,,,4.908333333333333,101.34722222222223,23.8375,,,,,,,,,,,24.12556818181818
2024-10-08,,,4.155555555555556,206.6888888888889,15.334351145038168,,0.2,,9.5,,,,,,,,,4.369230769230769,120.11888111888112,23.846853146853146,,,,,,,,,,,19.590602145945656
2024-10-09,,,,,0.31857142857142856,,,,8.4,,,,,,,,,5.0375,99.96527777777777,23.63125,,,,,,,,,,,11.974910714285715
2024-10-10,,,,,0.215,,,,8.8,,,,,,,,,4.165972222222222,122.63888888888889,23.384722222222223,,,,,,,,,,,11.799861111111111
2024-10-11,,,,,0.125,,,,8.0,,,,,,,,,4.821527777777778,128.09722222222223,23.484722222222224,,,,,,,,,,,11.804861111111112
2024-10-12,,,,,0.10592592592592594,,,,8.8,,,,,,,,,4.06875,116.45138888888889,23.561805555555555,,,,,,,,,,,11.833865740740741
2024-10-13,,,,,0.24076923076923076,,,,7.8,,,,,,,,,3.4145833333333333,112.61805555555556,23.5,,,,,,,,,,,11.870384615384616
2024-10-14,,,,,0.28970588235294115,,,,7.5,,,,,,,,,3.7608391608391605,136.94405594405595,23.41888111888112,,,,,,,,,,,11.85429350061703
2024-10-15,,,,,0.2765151515151515,,,,6.8,,,,,,,,,8.672222222222222,104.66666666666667,23.313194444444445,,,,,,,,,,,11.794854797979799
2024-10-16,,,8.230612244897959,260.85714285714283,8.050735294117647,,0.3,,6.2,,,,,,,,,8.083216783216784,100.75524475524476,23.241958041958043,,,,,,,,,,,15.646346668037845
2024-10-17,,,6.813194444444445,175.95138888888889,22.957246376811593,,0.4,,0.6,,,,,,,,,5.145138888888889,109.9375,22.92361111111111,,,,,,,,,,,22.940428743961352
2024-10-18,,,6.409722222222222,202.1875,22.65073529411765,,0.4,,0.6,,,,,,,,,6.259722222222222,78.98611111111111,22.7125,,,,,,,,,,,22.68161764705882
2024-10-19,,,9.101398601398602,136.6153846153846,22.711111111111112,,0.5,,0.8,,,,,,,,,6.038888888888889,120.66666666666667,22.443055555555556,,,,,,,,,,,22.577083333333334
2024-10-20,,,5.054166666666666,119.49305555555556,22.5731884057971,,0.8,,1.2,,,,,,,,,4.9006944444444445,159.94444444444446,21.415277777777778,,,,,,,,,,,21.99423309178744
2024-10-21,,,4.229370629370629,190.41958041958043,22.239416058394163,,0.5,,0.7,,,,,,,,,3.4734265734265732,129.62937062937064,21.116901408450705,,,,,,,,,,,21.678158733422435
2024-10-22,,,5.98041958041958,241.83916083916083,22.36376811594203,,1.0,,1.5,,,,,,,,,6.495070422535211,189.44366197183098,21.345774647887325,,,,,,,,,,,21.854771381914677
2024-10-23,,,6.026388888888889,273.22222222222223,22.748148148148147,,0.2,,0.4,,,,,,,,,12.363194444444444,108.43055555555556,21.485416666666666,,,,,,,,,,,22.116782407407406
2024-10-24,,,4.095138888888889,252.50694444444446,22.36492537313433,,0.2,,0.2,,,,,,,,,8.245833333333334,101.99305555555556,21.611805555555556,,,,,,,,,,,21.988365464344945
2024-10-25,,,3.509929078014184,193.32624113475177,22.24488188976378,,0.3,,0.4,,,,,,,,,3.6069444444444443,86.63888888888889,21.643055555555556,,,,,,,,,,,21.94396872265967
2024-10-26,,,3.127972027972028,216.87412587412587,22.253435114503816,,0.3,,0.5,,,,,,,,,3.102777777777778,116.03472222222223,21.481944444444444,,,,,,,,,,,21.86768977947413
2024-10-27,,,3.8187499999999996,238.84722222222223,21.935606060606062,,0.2,,0.4,,,,,,,,,4.297916666666667,93.13888888888889,21.44861111111111,,,,,,,,,,,21.692108585858584
2024-10-28,,,1.4,313.0,21.9,,0.1,,0.1,,,,,,,,,5.9,140.0,21.4,,,,,,,,,,,21.65
2024-10-29,,,4.339583333333334,174.68055555555554,21.51159420289855,,0.4,,0.6,,,,,,,,,3.270138888888889,137.61111111111111,20.989583333333332,,,,,,,,,,,21.25058876811594
2024-10-30,,,4.220833333333333,205.70833333333334,21.483458646616544,,0.2,,0.3,,,,,,,,,3.3503496503496506,137.14685314685315,20.995804195804197,,,,,,,,,,,21.23963142121037
2024-10-31,,,7.440816326530613,221.5,21.4531914893617,,0.4,,0.6,,,,,,,,,2.1948979591836735,178.55102040816325,20.9,,,,,,,,,,,21.17659574468085
2024-11-01,,,4.7752475247524755,228.88118811881188,21.232608695652175,,0.3,,0.4,,,,,,,,,3.9010000000000002,122.69,20.72079207920792,,,,,,,,,,,20.97670038743005
2024-11-02,,,7.397222222222222,222.34722222222223,20.990579710144925,,0.8,,1.2,,,,,,,,,4.675694444444444,146.68055555555554,20.518055555555556,,,,,,,,,,,20.75431763285024
2024-11-03,,,4.619014084507042,154.42957746478874,20.826666666666664,,0.4,,0.6,,,,,,,,,4.371527777777778,111.65972222222223,20.522222222222222,,,,,,,,,,,20.674444444444443
2024-11-04,,,4.561971830985915,172.69014084507043,21.0796992481203,,0.2,,0.3,,,,,,,,,4.9139860139860145,116.67361111111111,20.437762237762236,,,,,,,,,,,20.758730742941268
2024-11-05,,,4.589583333333334,206.67361111111111,21.334306569343067,,0.3,,0.4,,,,,,,,,4.890277777777778,97.79861111111111,20.399305555555557,,,,,,,,,,,20.866806062449314
2024-11-06,,,2.6256944444444446,182.82638888888889,20.791044776119403,,0.3,,0.4,,,,,,,,,5.557638888888889,103.80555555555556,19.99722222222222,,,,,,,,,,,20.394133499170813
2024-11-07,,,3.645774647887324,122.67605633802818,20.323880597014927,,0.2,,0.3,,,,,,,,,4.272222222222222,110.13194444444444,19.691666666666666,,,,,,,,,,,20.0077736318408
2024-11-08,,,3.6435714285714287,258.07142857142856,20.29307692307692,,0.4,,0.6,,,,,,,,,2.632857142857143,127.81428571428572,19.609285714285715,,,,,,,,,,,19.951181318681318
2024-11-09,,,3.0706293706293706,196.14685314685315,20.373076923076923,,0.2,,0.4,,,,,,,,,3.6902777777777778,113.08333333333333,19.639583333333334,,,,,,,,,,,20.00633012820513
2024-11-10,,,3.4781690140845067,237.8661971830986,20.2609375,,0.2,,0.3,,,,,,,,,3.0784722222222225,92.76388888888889,19.56041666666667,,,,,,,,,,,19.910677083333333
2024-11-11,,,3.7881118881118883,191.83216783216784,20.24453125,,0.2,,0.3,,,,,,,,,3.337762237762238,115.96503496503496,19.60909090909091,,,,,,,,,,,19.926811079545455
2024-11-12,,,4.847183098591549,296.73943661971833,20.314925373134326,,0.2,,0.3,,,,,,,,,2.808333333333333,118.63194444444444,19.63888888888889,,,,,,,,,,,19.976907131011608
2024-11-13,,,4.830985915492958,161.98591549295776,20.261764705882353,,0.4,,0.7,,,,,,,,,2.8541666666666665,161.40972222222223,19.584722222222226,,,,,,,,,,,19.92324346405229
2024-11-14,,,4.836363636363637,191.37762237762237,20.040151515151518,,0.3,,0.5,,,,,,,,,3.245833333333333,197.36111111111111,19.429166666666664,,,,,,,,,,,19.73465909090909
2024-11-15,,,5.566666666666666,188.8581560283688,19.91769230769231,,0.2,,0.4,,,,,,,,,2.9312500000000004,146.8125,19.395833333333332,,,,,,,,,,,19.65676282051282
2024-11-16,,,5.280985915492957,155.2605633802817,19.7203007518797,,0.3,,0.5,,,,,,,,,2.8020833333333335,187.47916666666666,19.404861111111114,,,,,,,,,,,19.562580931495408
2024-11-17,,,4.772222222222222,157.53472222222223,19.66470588235294,,0.2,,0.2,,,,,,,,,5.013888888888889,132.46527777777777,19.20347222222222,,,,,,,,,,,19.434089052287582
2024-11-18,,,4.644285714285715,174.65,19.099242424242423,,0.3,,0.5,,,,,,,,,4.697222222222222,122.22222222222223,18.61111111111111,,,,,,,,,,,18.855176767676767
2024-11-19,,,4.695744680851064,174.87943262411346,18.68235294117647,,0.4,,0.7,,,,,,,,,2.8153846153846156,135.73426573426573,18.174125874125874,,,,,,,,,,,18.428239407651173
2024-11-20,,,4.32536231884058,236.18840579710144,18.51932773109244,,0.2,,0.3,,,,,,,,,2.817985611510791,136.5251798561151,18.010791366906474,,,,,,,,,,,18.265059548999456
2024-11-21,,,3.1300751879699247,215.09774436090225,18.311016949152542,,0.2,,0.3,,,,,,,,,2.983941605839416,159.85507246376812,17.914492753623186,,,,,,,,,,,18.112754851387862
2024-11-22,,,2.7495495495495494,222.0990990990991,18.58137254901961,,0.4,,0.6,,,,,,,,,2.507086614173228,137.0236220472441,17.683464566929135,,,,,,,,,,,18.132418557974372
2024-11-23,,,3.2136363636363634,161.07575757575756,18.044444444444444,,0.3,,0.4,,,,,,,,,2.7218045112781954,198.044776119403,17.55373134328358,,,,,,,,,,,17.799087893864012
2024-11-24,,,2.5298611111111113,180.59722222222223,18.189393939393938,,0.2,,0.3,,,,,,,,,3.548611111111111,235.41666666666666,17.81875,,,,,,,,,,,18.00407196969697
2024-11-25,,,2.877083333333333,218.61111111111111,17.970503597122303,,0.3,,0.5,,,,,,,,,2.958741258741259,199.54545454545453,17.688111888111887,,,,,,,,,,,17.829307742617097
2024-11-26,,,4.747916666666667,216.8125,17.790076335877863,,0.8,,1.2,,,,,,,,,4.740972222222222,139.34722222222223,17.257638888888888,,,,,,,,,,,17.523857612383374
2024-11-27,,,3.53984375,202.296875,17.52300884955752,,0.2,,0.3,,,,,,,,,5.167441860465116,110.26356589147287,16.710852713178298,,,,,,,,,,,17.11693078136791
2024-11-28,,,1.5,255.0,17.4,,,,,,,,,,,,,,114.0,16.3,,,,,,,,,,,16.85
2024-11-29,,,4.807142857142857,233.4,16.631159420289855,,0.2,,0.3,,,,,,,,,3.0381944444444446,97.875,15.734027777777776,,,,,,,,,,,16.182593599033815
2024-11-30,,,3.400709219858156,228.93617021276594,16.209160305343513,,0.2,,0.3,,,,,,,,,3.788888888888889,106.47916666666667,15.492361111111112,,,,,,,,,,,15.850760708227313
2024-12-01,,,4.143750000000001,139.52083333333334,16.244,,0.2,,0.2,,,,,,,,,3.6812500000000004,136.08333333333334,15.53611111111111,,,,,,,,,,,15.890055555555556
2024-12-02,,,3.8595744680851065,154.354609929078,16.256923076923076,,0.1,,0.2,,,,,,,,,4.348611111111111,110.15972222222223,15.511805555555554,,,,,,,,,,,15.884364316239315
2024-12-03,,,4.1553956834532375,179.73381294964028,16.183720930232557,,0.2,,0.3,,,,,,,,,3.0229166666666667,149.50694444444446,15.467361111111112,,,,,,,,,,,15.825541020671835
2024-12-04,,,4.422142857142857,178.31428571428572,15.875200000000001,,0.2,,0.3,,,,,,,,,3.6180555555555554,112.31944444444444,15.125,,,,,,,,,,,15.5001
2024-12-05,,,4.118439716312057,219.09929078014184,15.762878787878787,,0.2,,0.2,,,,,,,,,3.636805555555556,116.95138888888889,14.91111111111111,,,,,,,,,,,15.336994949494947
2024-12-06,,,2.962142857142857,181.96428571428572,15.539669421487602,,0.2,,0.2,,,,,,,,,2.5479166666666666,107.82638888888889,14.587499999999999,,,,,,,,,,,15.0635847107438
2024-12-07,,,3.088405797101449,230.2536231884058,15.317094017094018,,0.1,,0.2,,,,,,,,,3.220833333333333,120.72916666666667,14.33888888888889,,,,,,,,,,,14.827991452991455
2024-12-08,,,3.365441176470588,213.56617647058823,14.927966101694915,,0.2,,0.3,,,,,,,,,3.5180555555555557,125.84722222222223,13.971527777777778,,,,,,,,,,,14.449746939736347
2024-12-09,,,3.2904411764705883,241.52205882352942,14.4775,,0.2,,0.3,,,,,,,,,2.7895833333333333,175.55555555555554,13.77361111111111,,,,,,,,,,,14.125555555555554
2024-12-10,,,2.8528985507246376,176.2536231884058,14.254310344827585,,0.2,,0.2,,,,,,,,,4.759722222222222,243.04166666666666,14.368749999999999,,,,,,,,,,,14.311530172413793
2024-12-11,,,2.8450704225352115,199.69014084507043,14.149999999999999,,0.2,,0.2,,,,,,,,,4.810416666666667,260.4236111111111,14.847916666666666,,,,,,,,,,,14.498958333333333
2024-12-12,,,3.6099290780141846,229.7304964539007,14.138655462184873,,0.3,,0.4,,,,,,,,,4.042361111111111,199.15972222222223,14.761111111111111,,,,,,,,,,,14.449883286647992
2024-12-13,,,3.624285714285714,250.63571428571427,13.826724137931036,,0.2,,0.3,,,,,,,,,3.5541666666666667,129.96527777777777,14.127083333333333,,,,,,,,,,,13.976903735632185
2024-12-14,,,3.559124087591241,233.04379562043795,13.557009345794391,,0.2,,0.3,,,,,,,,,4.643055555555556,191.23611111111111,13.459722222222222,,,,,,,,,,,13.508365784008307
2024-12-15,,,2.7956521739130435,212.71014492753622,13.305154639175258,,0.2,,0.3,,,,,,,,,4.207638888888889,116.88888888888889,13.072916666666666,,,,,,,,,,,13.189035652920962
2024-12-16,,,3.322535211267606,198.40140845070422,13.101587301587301,,0.2,,0.3,,,,,,,,,4.059722222222223,147.79861111111111,12.752083333333333,,,,,,,,,,,12.926835317460316
2024-12-17,,,3.2423357664233574,197.4160583941606,13.107407407407406,,0.3,,0.4,,,,,,,,,3.497916666666667,211.56944444444446,12.634027777777778,,,,,,,,,,,12.870717592592591
2024-12-18,,,2.807462686567164,212.08955223880596,12.916483516483517,,0.2,,0.3,,,,,,,,,3.5381944444444446,203.49305555555554,12.496527777777779,,,,,,,,,,,12.706505647130648
2024-12-19,,,3.9644444444444447,219.74814814814815,12.634313725490196,,0.4,,0.5,,,,,,,,,4.223611111111111,240.75694444444446,12.677083333333334,,,,,,,,,,,12.655698529411765
2024-12-20,,,3.0452554744525546,183.87591240875912,12.779591836734696,,0.2,,0.3,,,,,,,,,4.827777777777778,202.09027777777777,13.009722222222223,,,,,,,,,,,12.89465702947846
2024-12-21,,,3.73984375,212.3515625,12.91764705882353,,0.2,,0.3,,,,,,,,,3.9268656716417913,127.45185185185186,12.57037037037037,,,,,,,,,,,12.74400871459695
2024-12-22,,,3.812280701754386,264.70175438596493,12.68918918918919,,0.2,,0.3,,,,,,,,,5.120338983050848,121.0,12.069491525423729,,,,,,,,,,,12.379340357306459
2024-12-23,,,3.2725274725274724,210.95604395604394,12.053846153846154,,0.2,,0.2,,,,,,,,,2.6042553191489364,163.5531914893617,11.90421052631579,,,,,,,,,,,11.979028340080973
2024-12-24,,,3.2,198.35714285714286,11.935483870967742,,0.3,,0.4,,,,,,,,,2.6618055555555555,172.22916666666666,11.820138888888888,,,,,,,,,,,11.877811379928314
2024-12-25,,,3.280141843971631,191.31205673758865,12.064197530864197,,0.2,,0.4,,,,,,,,,3.734027777777778,150.72916666666666,12.360416666666667,,,,,,,,,,,12.212307098765432
2024-12-26,,,2.894890510948905,195.33576642335765,12.103797468354431,,0.4,,0.6,,,,,,,,,3.886111111111111,159.54861111111111,12.05,,,,,,,,,,,12.076898734177217
2024-12-27,,,3.497841726618705,229.8273381294964,11.824050632911392,,0.9,,1.3,,,,,,,,,4.433333333333334,174.90277777777777,12.153472222222222,,,,,,,,,,,11.988761427566807
2024-12-28,,,2.8877697841726615,187.1294964028777,11.721052631578948,,0.6,,0.9,,,,,,,,,3.9111111111111114,148.35416666666666,11.96875,,,,,,,,,,,11.844901315789475
2024-12-29,,,1.0,115.0,,,,,,,,,,,,,,2.6,73.0,11.6,,,,,,,,,,,11.6
2024-12-30,,,4.361363636363636,184.95454545454547,11.418691588785046,,0.2,,0.3,,,,,,,,,6.083333333333333,188.44444444444446,12.533333333333333,,,,,,,,,,,11.97601246105919
2024-12-31,,,3.8887218045112784,165.406015037594,11.634920634920634,,0.2,,0.3,,,,,,,,,4.915277777777778,172.875,12.573611111111111,,,,,,,,,,,12.104265873015873
2025-01-01,,,4.115625,185.5546875,11.575862068965517,,0.2,,0.2,,,,,,,,,5.327777777777778,235.54861111111111,12.582638888888889,,,,,,,,,,,12.079250478927204
2025-01-02,,,4.746969696969697,149.95454545454547,11.503200000000001,,0.2,,0.3,,,,,,,,,5.502777777777777,261.49305555555554,13.020138888888889,,,,,,,,,,,12.261669444444445
2025-01-03,,,3.2278195488721804,180.60902255639098,11.7056,,1.3,,2.1,,,,,,,,,3.3699999999999997,185.15267175572518,12.551785714285714,,,,,,,,,,,12.128692857142857
2025-01-04,,,4.157246376811594,129.09420289855072,11.492,,0.2,,0.2,,,,,,,,,5.1725,174.19540229885058,13.013513513513514,,,,,,,,,,,12.252756756756757
2025-01-05,,,3.9077464788732392,165.8943661971831,11.465853658536586,,0.1,,0.2,,,,,,,,,4.666666666666667,94.21875,13.13846153846154,,,,,,,,,,,12.302157598499063
2025-01-06,,,3.3131944444444446,188.93055555555554,11.515789473684212,,0.2,,0.3,,,,,,,,,4.585106382978723,177.20833333333334,13.05111111111111,,,,,,,,,,,12.28345029239766
2025-01-07,,,2.73986013986014,193.47552447552448,11.811428571428571,,0.2,,0.3,,,,,,,,,4.768571428571429,71.81944444444444,12.202985074626866,,,,,,,,,,,12.007206823027719
2025-01-08,,,2.9371428571428573,153.92857142857142,11.502777777777778,,0.2,,0.3,,,,,,,,,3.669565217391304,100.08219178082192,12.025757575757577,,,,,,,,,,,11.764267676767677
2025-01-09,,,2.955714285714286,208.93571428571428,11.475384615384614,,0.2,,0.2,,,,,,,,,3.652054794520548,89.8108108108108,11.251470588235295,,,,,,,,,,,11.363427601809954
2025-01-10,,,4.184782608695652,238.5072463768116,10.828205128205129,,0.7,,1.1,,,,,,,,,3.1202531645569622,126.4375,10.730263157894736,,,,,,,,,,,10.779234143049933
2025-01-11,,,3.624812030075188,173.09774436090225,10.341463414634147,,0.2,,0.3,,,,,,,,,3.7987499999999996,158.05,11.243421052631579,,,,,,,,,,,10.792442233632862
2025-01-12,,,3.296946564885496,176.50381679389312,10.342168674698796,,0.2,,0.3,,,,,,,,,4.984848484848484,78.64179104477611,10.86190476190476,,,,,,,,,,,10.602036718301779
2025-01-13,,,3.1795275590551184,148.64566929133858,10.071951219512195,,0.3,,0.4,,,,,,,,,5.163793103448276,96.98333333333333,11.409090909090908,,,,,,,,,,,10.740521064301552
2025-01-14,,,3.0419117647058824,161.25735294117646,10.04659090909091,,0.4,,0.6,,,,,,,,,4.756862745098039,104.15384615384616,11.646808510638298,,,,,,,,,,,10.846699709864604
2025-01-15,,,3.5293706293706295,201.96503496503496,10.327450980392157,,0.2,,0.3,,,,,,,,,5.236206896551724,113.71186440677967,11.739285714285714,,,,,,,,,,,11.033368347338936
2025-01-16,,,3.363970588235294,115.68382352941177,10.202222222222222,,0.2,,0.3,,,,,,,,,6.1734375,125.29230769230769,11.478333333333333,,,,,,,,,,,10.840277777777779
2025-01-17,,,3.5892307692307694,138.2153846153846,10.246825396825397,,0.2,,0.4,,,,,,,,,5.458620689655172,220.7865168539326,11.83977272727273,,,,,,,,,,,11.043299062049062
2025-01-18,,,3.9365079365079363,180.52380952380952,10.34070796460177,,0.2,,0.3,,,,,,,,,5.480555555555556,225.34027777777777,11.763194444444444,,,,,,,,,,,11.051951204523107
