date,examinLcDetail,ecoli_max,enterococcus_max,ecoli_exceed,enterococcus_exceed,any_exceed,precip_daily,temp_daily,wind_max,wind_dir,solar_radiation_sum,dongbu_discharge_m3_day,haeundae_sewage_discharge_m3_day,송정_정점명,송정_정점코드,송정_유속(cm/s),송정_유향(deg),송정_수온(℃),송정_염분(PSU),송정_유의파고(m),송정_유의파주기(sec),송정_최대파고(m),송정_최대파주기(sec),송정_풍속(m/s),송정_풍향(deg),송정_기온(℃),송정_기압(hPa),송정_시정(m),year,month,is_weekend,precip_1d_lag,precip_2d_sum_lag,precip_3d_sum_lag,precip_5d_sum_lag,CSO_Flag_Rain,dry_days_count,temp_1d_lag,wind_max_1d_lag,solar_radiation_1d_lag,dongbu_discharge_1d_lag,dongbu_discharge_3d_mean,haeundae_sewage_discharge_1d_lag,haeundae_sewage_discharge_3d_mean,송정_유속(cm/s)_1d_lag,송정_수온(℃)_1d_lag,송정_유의파고(m)_1d_lag,송정_유의파주기(sec)_1d_lag,송정_최대파고(m)_1d_lag,송정_최대파주기(sec)_1d_lag,송정_풍속(m/s)_1d_lag,송정_풍향(deg)_1d_lag
2025-06-30,C-1,20.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,C-2,41.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,D-1,31.0,10.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,D-2,41.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,E-1,30.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,E-2,41.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-07-14,A-1,5.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,A-2,1.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,B-1,5.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,B-2,10.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,C-1,1.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,C-2,1.0,5.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,D-1,1.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,D-2,1.0,5.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,E-1,1.0,10.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-14,E-2,1.0,1.0,False,False,0,43.8,23.6,14.5,15,20.42,119990.0,65229,,,38.7775,121.21428571428572,24.720357142857143,,1.2,,2.1,,9.6,140.025,24.229880478087647,993.9817857142858,,2025,7,0,28.1,28.100000000000087,28.1,28.099999999999973,1,0,25.5,14.2,21.89,85200.0,80750.0,46534.0,44034.666666666664,37.876041666666666,24.179166666666667,1.0,,1.6,,8.3,37.364583333333336
2025-07-28,A-1,1.0,10.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,A-2,20.0,1.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,B-1,1.0,1.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,B-2,10.0,15.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,C-1,10.0,5.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,C-2,10.0,5.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,D-1,1.0,5.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,D-2,1.0,16.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,E-1,1.0,1.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-07-28,E-2,1.0,1.0,False,False,0,0.0,29.0,12.2,94,26.65,82560.0,44275,,,62.82534722222223,72.20833333333333,25.047222222222224,,1.0,,1.5,,3.2,233.77083333333331,27.08020833333333,1004.4913194444443,,2025,7,0,0.0,0.0,0.1,0.09999999999997869,0,3,29.1,15.7,26.38,85050.0,85646.66666666667,45448.0,44971.333333333336,77.01388888888889,25.42569444444445,0.7,,1.2,,5.3,84.07986111111111
2025-08-11,A-1,41.0,5.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,A-2,52.0,1.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,B-1,110.0,10.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,B-2,98.0,5.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,C-1,63.0,5.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,C-2,63.0,16.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,D-1,52.0,5.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,D-2,74.0,10.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,E-1,109.0,21.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-11,E-2,52.0,21.0,False,False,0,37.9,24.1,14.7,44,18.11,73290.0,47133,,,63.17118055555555,65.75694444444444,23.166666666666668,,1.4,,2.2,,8.2,154.38194444444446,23.79861111111111,1005.6215277777778,,2025,8,0,72.5,103.00000000000009,103.8,114.99999999999997,1,0,23.4,14.7,9.76,96570.0,85416.66666666667,57102.0,47577.0,56.59618055555556,21.589930555555554,1.6,,2.0,,7.5,135.86458333333334
2025-08-25,A-1,20.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,A-2,31.0,5.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,B-1,20.0,5.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,B-2,41.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,C-1,63.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,C-2,74.0,5.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,D-1,108.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,D-2,52.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,E-1,20.0,1.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-08-25,E-2,10.0,5.0,False,False,0,0.3,29.0,19.2,227,22.68,78950.0,42659,,,43.74236111111111,122.96180555555556,16.48784722222222,,0.4,,0.7,,7.3,224.20833333333331,23.14548611111111,1011.5288194444444,,2025,8,0,0.8,0.9000000000000853,1.6,2.5999999999999712,0,0,29.3,15.1,22.48,83380.0,82996.66666666667,43215.0,43040.333333333336,50.31875,16.843402777777776,0.5,,0.8,,6.3,212.62847222222223
2025-09-08,A-1,10.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,A-2,20.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,B-1,20.0,10.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,B-2,10.0,5.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,C-1,10.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,C-2,1.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,D-1,10.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,D-2,10.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,E-1,10.0,5.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2025-09-08,E-2,1.0,1.0,False,False,0,0.2,27.2,9.2,335,17.46,79410.0,41036,,,41.94305555555556,121.70833333333331,19.84861111111111,,0.5,,0.9,,4.7,128.78472222222223,24.31631944444445,1010.546875,,2025,9,0,1.1,1.9000000000000854,1.9000000000000001,4.799999999999976,0,0,28.6,20.9,17.65,81920.0,80453.33333333333,42473.0,41887.666666666664,72.8,23.4,0.6,,0.9,,6.0,218.0
2026-06-18,A-1,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,A-2,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,B-1,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,B-2,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,C-1,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,C-2,1.0,5.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
